Pole Index,Optimized Pole,Optimized Residue,Temperature,Integral Difference,Violations
243,(30.96236184567486+0.0019068637711421568j),(-57944.849714596785-931.5716283363787j),0,10400.158718482175,0
244,(30.98002743101811+0.00018616234406943882j),(-8.12345968186955-0.0001977965408285747j),2413.793103448276,0.7444278794519686,0
245,(31.05430888262441+0.00018681372548779915j),(-24.51603786608908-0.0016367268139996034j),2413.793103448276,2.2407726405544612,0
246,(31.265140331944757+0.0001904774695361013j),(-48.88053270451694-0.0016785979062821157j),2413.793103448276,4.43796940252488,0
247,(31.343599022822787+0.00018399933279500606j),(-8.204187407341292+0j),2413.793103448276,0.7430062961986899,0
248,(31.373593987966082+0.00018443304432415436j),(-17.226625222233775+0j),2413.793103448276,1.5584735977476707,0
249,(31.49215935963887+0.003325836556498492j),(-58950.135924413575-1534.7223822625256j),0,9348.011873616044,0
250,(31.54078154725343+0.0001828338702148807j),(-7.996394044065203+0j),2413.793103448276,0.7196374966324928,0
251,(31.606355481158225+0.00018209930382704528j),(-2.188303211775251+0j),2413.793103448276,0.1857870909862155,0
252,(31.628990020737803+0.0001819864316597371j),(-2.1656676295351778+0j),2413.793103448276,0.1223450639620106,0
253,(31.685895970818724+0.00018151961970936246j),(-0.13906439668275059+0j),3103.4482758620693,3.1326071538062506e-05,0
254,(31.72190094222941+0.00018157928357295732j),(-0.24194657879161177-0.1341606321689724j),0,6.315805057626295e-06,0
255,(31.807467673699513+0.0001882558849588389j),(-40.46955137166361-0.005820360120651987j),0,2.988124576357105e-08,1
256,(31.4921594049555+0.003325826391595633j),(-10960.453805099065-1103.6838854383566j),0,0.3268806642770343,0
257,(31.540781538007792+0.00018284132545211978j),(-3.5347188039042186+0j),2758.6206896551726,3.525071739773272e-05,0
258,(31.60635537418763+0.00018207265422167556j),(-101.90002514725438+0.05565165442455375j),0,0.011430574809224686,0
259,(31.62898986752818+0.000181940755953361j),(-1.019625210569481+0j),3103.4482758620693,0.013588577138837895,0
260,(31.685895916568285+0.00018152347296042715j),(-0.41003398857584766+0j),2413.793103448276,0.036119753135489006,0
261,(31.721900947655456+0.0001815830267096741j),(-2.5364219907838104-0.13536285517071894j),2758.6206896551726,0.2457400169055897,0
262,(31.807467677269297+0.0001882497307117617j),(-111.17109784535283-0.005619065902016426j),2413.793103448276,9.918826835757026,0
263,(31.986137226232938+0.0002514585310132937j),(-691.0920380440961-26.396074559796475j),4137.931034482759,78.80781877467614,0
264,(32.08309523846705+0.00019808370874804126j),(-140.1307881938248-0.006234971220690148j),2413.793103448276,12.392369966998766,0
265,(32.15162515394285+0.00018173120082144514j),(-43.02705045831665+0j),2413.793103448276,3.8014468994270123,0
266,(32.26614324690063+0.00017835020960941763j),(-2.1579492338480994+0j),2413.793103448276,0.18989562501131668,0
267,(32.36470299617143+0.00017951680256371645j),(-1413.6023189543298-1.2726099398970407j),0,270.8614113148959,0
268,(32.47515841092172+0.0009130191174880276j),(-50331.52227771163-409.80675677183564j),0,9156.118400863186,1
269,(32.524575314564416+0.0001773926498935563j),(-5.067343268096299-0.2618921853102839j),3103.4482758620693,0.507536250024029,0
270,(32.60165640021786+0.00017985191474136964j),(-51.80607441415409-0.0018175645921377987j),2413.793103448276,4.511410587835172,0
271,(32.68059057061012+0.0001838555498413113j),(-58.85217502604903-0.0028689482656235133j),2413.793103448276,5.110928656018745,0
272,(32.77521929820941+0.00017905239643310804j),(-2872.778255893817-3.037687632677415j),0,543.6755418378581,0
273,(32.89126023792314+0.00018076115629319444j),(-38.603476877968184-0.010995269829851712j),0,6.5996930597862024e-06,0
274,(32.5790248646632-0j),-22.5092766560537j,0,0.004110679273689254,0
275,(32.680590552582224+0.00018386744591555344j),(-28.75889519393538+0.0014662548496778738j),0,0.00011915892935554601,0
276,(32.77521930650008+0.0001790467860244186j),(-2656.7193916432852+1.929120869924196j),0,0.5210464380051403,1
277,(32.89126023493965+0.00018075238485446647j),(-88.44502478808845-0.005697129750315321j),2413.793103448276,7.634304848593369,0
278,(33.02879047216223+0.00017430222160565167j),(-2.9745178072369813-0.00013694626290588588j),2413.793103448276,0.25585765013826967,0
279,(33.096193139202214+0.000191406062591284j),(-131.24896725287337-0.009652643107192256j),2413.793103448276,11.252161155140577,0
280,(33.14142423790001+0.00017889841269015612j),(-80.33184151310395-0.00046424364410153104j),2413.793103448276,6.88491327981422,0
281,(33.14908797963487+0.00033626644799400343j),(-31430.919639687167-101.77752694666171j),0,5811.736743047494,0
282,(33.20959198857881+0.00018098864335688232j),(-5428.664565397167-2.770190929741466j),0,871.5810587316403,0
283,(33.305645782431036+0.00044828400384966697j),(-37721.795656276714-143.72011736275087j),0,6882.118361677982,0
284,(33.339721050855+0.0001747159500068485j),(-16.709836056286267+0j),2413.793103448276,1.4229552580317364,0
285,(33.388785543808105+0.0001724287434363263j),(-3.0849738477118667+0j),2413.793103448276,0.2623438903754718,0
286,(33.45553766163957+0.00017393038960916495j),(-30.675205512933697-0.002214596348850838j),2413.793103448276,2.6038283275494414,0
287,(33.55170636612469+0.00017154692078930243j),(-1.3378130271957263-0.00013524382849382j),2413.793103448276,0.11324743550231198,0
288,(33.63851958464484+0.00018460113306096007j),(-9888.065217178295-8.079821802731107j),0,1761.2931940593983,0
289,(33.70427272097395+0.0001706687084691212j),(-1.0696230594405018+0j),2413.793103448276,0.09019957461508504,0
290,(33.77172241091119+0.0019272831045221794j),(-56684.22325167032-906.94114108419j),0,9234.184906297658,0
291,(33.85734780323724+0.00017027392553572616j),(-3.3379380296072987-0.00020306590500326205j),2413.793103448276,0.2777336861294982,0
292,(33.89188693633942+0.00016974360202851686j),(-1.415892979320688-0.00019194091838619078j),2413.793103448276,0.11719432316238053,0
293,(33.95143590329772+0.00017081606218433823j),(-1414.2213875435868-2.1618834267263396j),0,0.28358629076172154,0
294,(33.99164603023412+0.00017153278028679274j),(-1552.8870823012596-2.2325934398995813j),0,0.02905582774534952,1
295,(34.05091775358035+0.00017404251262486203j),(-22.22267728545095-0.010164805691208877j),0,6.218778837494719e-06,0
296,(34.173499304699+0.0008292075935635776j),(-1606.7732289323446-240.7558302333214j),0,1.8156691146966613e-06,0
297,(33.77175982696161+0.002085096805106028j),(-6312.851518192898-616.0869640555944j),0,0.03857195334710617,0
298,(33.85734779873485+0.00017027698295999662j),(-1.8450788224128647+0j),2758.6206896551726,4.6134633251968416e-05,0
299,(33.89188693418028+0.00016975345832537917j),(-60.305568205897494+0.04795339210324437j),0,0.00354314905895412,2
300,(33.95143590543633+0.00017082072660337628j),(-1188.9261367517493+1.0926876730109454j),0,218.97962425412092,0
301,(33.99164603353377+0.00017153464927755044j),(-1911.9305156383612+1.7054921367852531j),0,349.855161496535,0
302,(34.050917756753435+0.00017403931353539656j),(-38.52902016844223-0.001269832150091162j),2413.793103448276,3.2127317151105825,0
303,(34.17349931527381+0.000829217766179397j),(-51608.68154958742-417.42437084897904j),0,8990.794235956953,0
304,(34.223003960189985+0.00016825677869765866j),(-3.6046869851471803-0.0004648518465372014j),2413.793103448276,0.2992466196791109,0
305,(34.29234608391461+0.00018690556257026884j),(-143.0117790762026-0.014275522122919397j),2413.793103448276,11.838809496626995,0
306,(34.31320241185323+0.0006510490367588815j),(-47624.859635341636-315.0399268835562j),0,8354.585076349738,0
307,(34.4204154537106+0.0001673985621307628j),(-2.5878783326354493-0.0005290937936841182j),2413.793103448276,0.21353257064430078,0
308,(34.47175655517297+0.00016692423578448638j),(-1.8037285991981657+0j),2413.793103448276,0.14833101397164106,0
309,(34.569189248748465+0.0008607295358977584j),(-53440.79975266618-490.6627244457168j),0,9201.910060023361,1
310,(34.665429465239+0.00016752803919780758j),(-24.680295109345405-0.002644767294547219j),2413.793103448276,2.0230261345639193,0
311,(34.8039650923361+0.0001250174841073134j),(-1043.7253347376163-81.11363164268903j),8275.862068965518,135.02662347356926,0
312,(34.857968959964964+0.0001651615190872388j),(-3.0652462888778294-0.00029460766939719735j),2413.793103448276,0.24987169891838534,0
313,(34.92476198967178+0.00016815319150257068j),(-26.160764144567455-0.0026508795705727454j),2413.793103448276,2.1280459966184138,0
314,(35.074064492832015+0.00016553145734603134j),(-23.7344222719608+0j),2413.793103448276,1.2488642192551516,0
315,(35.119624144258246+0.0001655801480963823j),(-9.61672375138479+0j),3103.4482758620693,0.0047416250225596306,0
316,(35.25478690846727+0.0001634012113595048j),(-1.7540510400403506-0.0005051742187511005j),0,4.929780585395051e-07,1
317,(35.28838080092337+0.0020068602260135114j),(-4677.046355395999-719.1227668168458j),0,0.00043999533569489884,0
318,(34.92857555883742+0.003959871770796957j),(-1.0870047237633098-1.5035069622703332j),0,1.977024931749354e-06,0
319,(35.07406449132226+0.0001655313510824551j),(-1587.0644503801009+2.331415498516487j),0,0.2595589433035264,0
320,(35.11962414310891+0.00016558216324247504j),(-27.632290177642815-0.01039866196591654j),2413.793103448276,2.067276200695102,0
321,(35.25478691241844+0.00016340126448992104j),(-4.518090239911256-0.0004418581085366159j),2413.793103448276,0.36427434621832716,0
322,(35.2883807904219+0.0020068649230905863j),(-61743.4746607258-1289.2179198520569j),5000,9702.081157897594,0
323,(35.377973373095074+0.00016485416473258213j),(-1917.417036353098+1.5404311008770524j),0,318.4050008322755,0
324,(35.38585875622556+0.00016295746511097746j),(-6.890218724654929+0j),2413.793103448276,0.5528785189764702,0
325,(35.50951985155486+0.0001623099368147517j),(-5.6789265145823125-0.000689844610301223j),2413.793103448276,0.45434746110095237,0
326,(35.59853831131924+0.0003695450371094593j),(-37889.9688651355-161.09623637368577j),0,6511.632762195992,0
327,(35.681912743887736+0.00034569981812851387j),(-34256.944997211314-129.05801983881605j),0,5908.795459630901,0
328,(35.72881190403965+0.00016693131897569882j),(-44.66196356138023-0.002511652890985496j),2413.793103448276,3.5531396624955285,0
329,(35.75643998007089+0.00016228781278898743j),(-22.00498765246877-0.0022887088466365746j),2413.793103448276,1.7496627929341078,0
330,(35.78882507251135+0.00016082386418151236j),(-2.357937045973191+0j),2413.793103448276,0.18729229140530212,0
331,(35.86218063753254+0.0001622333579164689j),(-14.143540722696494-0.001124629691497016j),2413.793103448276,1.1206035667897294,0
332,(35.91467666627459+0.00016061625897349134j),(-7.6887761739473754-0.0008879631915745324j),2413.793103448276,0.6084520003597698,0
333,(36.019230974012515+0.0001603351134518564j),(-5.199727069268078-0.00022063541887646078j),2413.793103448276,0.41029363541804986,0
334,(36.03914531000554+0.0001868208868000882j),(-313.9969880124089-10.65350062992228j),5862.068965517242,35.4895433426264,0
335,(36.29364958176092+0.00019197473017658665j),(-5523.610946567381-4.734265920729626j),0,0.28055613830209936,1
336,(36.39630475776127+0.00015820755274047554j),(-1.386074448884974-0.00033235327681411283j),0,1.3939019053305258e-08,1
337,(36.293649582037304+0.0001919744145023593j),(-10575.51338767906+3.747902428049098j),0,1379.9657507850586,1
338,(36.396304757847204+0.00015820602608757357j),(-3.3231480642315483+0j),2413.793103448276,0.2595090480164747,0
339,(36.416768116200615+0.00015830355786758025j),(-3.248503917177092-0.16419760851508633j),2758.6206896551726,0.27466744986974645,0
340,(36.4913277372028+0.00016286657693161818j),(-4056.3906771987404+1.768864378662942j),0,831.3968486063652,0
341,(36.56581737203245+0.0001578957770149398j),(-7.227920111228244-0.24927571162120604j),5517.241379310345,0.7925577080929509,0
342,(36.89399681586971+0.00015908424602540977j),(-35.05757310834197-1.2009908421504292j),5172.413793103448,3.737198087338722,0
343,(37.23083399588971+0.00015534721271209754j),(-13.49778378501534+0j),2413.793103448276,1.0306445786997436,0
344,(37.24498624006809+0.00015496568058505616j),(-8.685129387526665+0j),2413.793103448276,0.66319434282189,0
345,(37.33689316980911+0.0015910295938339621j),(-54109.000126629624-688.6940135998989j),0,8076.081810797638,1
346,(37.41991448448286+0.0001538262511513583j),(-0.8490045673000196+0j),3103.4482758620693,0.0003137222498095588,0
347,(37.492262952904255+0.000650969002851315j),(-1097.5451584424995-217.1585312578195j),0,0.0029579023103568293,0
348,(37.33689313497459+0.0015909701885429776j),(-51710.05420935536-270.44637960182934j),0,26.158708658059567,0
349,(37.41991448478965+0.00015382916315244082j),(-2.4560111569868313+0j),2413.793103448276,0.17637677636528556,0
350,(37.49226295277626+0.0006509857717062664j),(-6396.933012872107-577.4170258540088j),7931.034482758621,765.4906464470087,0
351,(37.55445379774275+0.00015335360275581768j),(-3.5851807138250873+0j),2413.793103448276,0.2714175788303507,0
352,(37.60518581411338+0.00015325167979826423j),(-2.5912799443098575+0j),2413.793103448276,0.19590680938405694,0
353,(37.64490669499681+0.00016281892520874215j),(-150.18981065171934-0.017401607811415323j),2413.793103448276,11.341251461077373,0
354,(37.682966873900924+0.000217486733262279j),(-626.4918310807906-26.57457808568865j),4137.931034482759,60.712967454370094,0
355,(37.78176808703392+0.00015280149276280044j),(-4.571941217420105-0.0004425487719334391j),2413.793103448276,0.3441667928183932,0
356,(37.792181499845924+0.0003482529506040864j),(-35939.14595508704-132.40221168168j),0,5599.011362301533,0
357,(38.00434197626224+0.0002647577873182191j),(-29774.58003953938-95.03565951741334j),0,4757.477543173441,1
358,(38.04945466168692+0.00015897445560649737j),(-58.55294155337073-0.005531962554892762j),2413.793103448276,4.375170901914242,0
359,(38.163228374093414+0.0001519925686953355j),(-9.867596720747105+0j),2413.793103448276,0.7350868887331997,0
360,(38.3035768578748+0.00015035668563054725j),(-3.5460617748166188+0j),2413.793103448276,0.2631733319753399,0
361,(38.39379079605628+0.0009589332895000779j),(-52338.83564764131-476.1638840158995j),0,8012.387755535561,0
362,(38.54767178558769+0.00014936167698163984j),(-1.2377349689455117+0j),3103.4482758620693,0.00944219851672448,0
363,(38.558163857162185+0.00015068578018549578j),(-965.8734523138884-1.5930232392419101j),0,0.01761568174303168,2
364,(38.61328787074408+0.0001496690399487572j),(0.39295355302228435-0.3070529833777522j),0,3.393252110100249e-07,0
365,(38.393790744601326+0.0009589128151724608j),(-4533.8483081517425-320.11178242221956j),0,0.039195767026214676,0
366,(38.54767178588397+0.00014936111025268806j),(-2.8786029531001653+0j),2413.793103448276,0.14073538151046705,0
367,(38.558163857603475+0.0001506854411563235j),(-11.616877444119952+0j),2413.793103448276,0.7240868751494013,0
368,(38.61328787158526+0.00014966742151443732j),(-5.990946446526973-0.3118691584334j),2758.6206896551726,0.4776464947367683,0
369,(38.728555356961095+0.00014869989270388986j),(-3.4756693110223558-0.000274612943548318j),2413.793103448276,0.2551826289688639,0
370,(38.78852923201567+0.00014954978176290605j),(-19.558356441036445+0j),2413.793103448276,1.4334609408464285,0
371,(38.838524688193104+0.00014901669946110936j),(-14.442676182450985+0j),2413.793103448276,1.0573422152851784,0
372,(38.86885642773251+0.00015430048400827737j),(-2729.5926873178637-1.7707792312097046j),0,480.44759921228103,0
373,(38.911579252929755+0.0001479812099830722j),(-3.1372520735958087+0j),2413.793103448276,0.2292574241804676,0
374,(39.025047756198376+0.0017408635063493965j),(-56099.445953530485-881.3671412912578j),0,8015.275637565279,0
375,(39.08873239311744+0.00014956107943873279j),(-2183.7657829915584+1.3946227217283462j),0,312.5090298768835,0
376,(39.1033246680027+0.0001479824286757422j),(-13.979960651212568+0j),2413.793103448276,1.0162244841442025,0
377,(39.17643424384797+0.00015122029835964873j),(-33.1810310210094+0j),2413.793103448276,2.4072016047269886,0
378,(39.24512708558116+0.00014663899128083857j),(-1.8656716633567763-0.00011542128155717303j),2413.793103448276,0.13512742314067036,0
379,(39.27346432325291+0.00014663926346488018j),(-3.431302636401558-8.00132520825992e-05j),2413.793103448276,0.2483358257891602,0
380,(39.33713258455857+0.0001563371940436536j),(-151.52099915269753-0.021214338650476092j),2413.793103448276,10.952640018440343,0
381,(39.37831890780208+0.00017466456782366568j),(-213.23340575663727-0.026963767245112936j),2413.793103448276,15.384655688129355,0
